part_id,part_name,motor_type,price
34901KFVB51,BULB HEADLIGHT (12V 25/25W),BEAT POP CBS ISS,19000.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",VARIO 125 CBS,59000.0
10940LCL01,CAIRAN INJECTOR,BeAT Sporty CBS,50000.0
10940LCL02,ENGINE FLUSH,BeAT Sporty CBS,60000.0
10940LCL14,O-RING FUEL PUMP,BeAT Sporty CBS,17500.0
22100KVB900,OUTER COMP CLUTCH,VARIO 150,131000.0
082322MBK4LN9,"MPX2 10W30 SLMB 0,65L REP",BEAT SPORTY CBS,50000.0
44711K59A12,TIRE FR TL (80/90-14),VARIO 125 CBS ISS,263000.0
91201K59A11,"OIL SEAL, 20.8X32X6",VARIO 150,11500.0
12391KZR600,"GASKET, CYLINDER HEAD COVER",VARIO 150,55000.0
17210K1ZN20,"ELEMENT COMP,AIR/C",NEW PCX 150 CBS,76500.0
14520GFC771,LIFTER ASSY. TENSIONER,BEAT CW FI MMC,76000.0
22011GCC770,PIECE SLIDE,BEAT CW FI MMC,30000.0
082322MBK2LN0,"MPX2 10W30 SLMB 0,8L REP O",SCOOPY STYLISH ,59000.0
06535GN5505,RACE STEERING KIT,SCOOPY ESP,103000.0
22535K44V00,WEIGHT SET CLUTCH,BeAT Sporty CBS ISS,127000.0
01887LCL70,RING 12,BeAT Sporty CBS ISS,3000.0
AHUB0001001,HRC24 RWB TRAVEL UMBRELLA,GENIO CBS,251000.0
HBF50ML1,MINYAK REM,VARIO 160 CBS,15000.0
38110KZR601,HORN COMP.(HIGH),VARIO 160 CBS,65000.0
45530K59A71,CYLINDER SET MASTER,VARIO 160 CBS,26000.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",BEAT POP ESP CBS-ISS,50000.0
22401KVB900,SPRING CLUTCH,ADV160 CBS,27075.0
30700KVB931,CAP ASSY NOISE SUPPRESSOR,BEAT SPORTY CBS,50500.0
06455KVBT01,PAD SET FR,VARIO 125 CBS ISS,60500.0
08234M99K0LN9,"OLI SPX1 10W30 SL 0,8L FED",SUPRA X 125 CW MMC,69500.0
64350MLCD00,MAT SIDE COWL,BeAT Sporty CBS,16000.0
08CLAH50500,HONDA M/C GENUINE COOLANT,PCX160 RoadSync,19500.0
61100K1AN00FMB,"FENDER,FR (BLK)",BeAT Sporty CBS,110000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",SUPRA FIT,59000.0
52400K0J305,"CUSHION ASSY,REAR",BeAT Sporty CBS,225500.0
22535KWN901,WEIGHT SET CLUTCH,VARIO TECHNO 125 CBS ISS,159500.0
91211KN7671,SEAL DRIVEN FACE 34X41X4,VARIO TECHNO 125 CBS ISS,24000.0
23100KZRBA0,BELT DRIVE KIT,VARIO TECHNO 125 CBS ISS,200500.0
06455KVBT01,PAD SET FR,VARIO TECHNO 125 CBS ISS,60500.0
22100KWN900,OUTER COMP CLUTCH,VARIO TECHNO 125 CBS ISS,130000.0
91351GR1000,O-RING 38.5X2,VARIO TECHNO 125 CBS ISS,9000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",VARIO TECHNO 125 CBS ISS,59000.0
22110KZR600,"FACE COMP., MOVABLE DRIVE",VARIO TECHNO 125 CBS ISS,81000.0
22102KZR600,"FACE, DRIVE",VARIO TECHNO 125 CBS ISS,52500.0
23100KVY902,BELT DRIVE,NEW BEAT CAST WHEEL,113000.0
52400K0J305,"CUSHION ASSY,REAR",BEAT CW FI MMC,225500.0
11203KVB901,UNDER RUBBER BUSH REAR,BEAT CW FI MMC,13500.0
51410K93N02,PIPE COMP FR FORK,BeAT Sporty CBS ISS,189000.0
51490GN5305,SEAL SET FR FORK,BeAT Sporty CBS ISS,88000.0
06401KWB900,DRIVE CHAIN KIT,REVO FIT,216500.0
10147LCL51,KARBU CLEANER,BEAT SPORTY CW,5000.0
2212AK44V00,ROLLER WEIGHT SET,BEAT SPORTY CW,55000.0
10147LCL23,SENSOR TP,BEAT SPORTY CW,200000.0
22110GFM960,"FACE COMP., MOVABLE DRIVE",BEAT SPORTY CW,82000.0
10147LCL17,DSM INJEKTOR,BEAT SPORTY CW,30000.0
9501472102,SPRING A SIDE STAND,VARIO FI,7500.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",VARIO CAST WHEEL,50000.0
44830KVY721,"CABLE COMP,SPDMT",BEAT SW FI MMC,39500.0
44800K25900,"BOX ASSY., SPEEDOMETER GEAR",BEAT SW FI MMC,64000.0
31917KPH902,SPARK PLUG CPR7EA9 (NGK),NEW SUPRA X 125 CW FI MMC,23000.0
23100KZL932,"BELT,DRIVE",SPACY CW HELM IN FI,109000.0
06853LCL247,BEARING 6001,VARIO 150,20000.0
71648,SEAL TENGAH,VARIO 150,15000.0
06585CVA111,GREASE,VARIO 150,10000.0
19217MAL300,SEAL MECHANICAL,VARIO 150,73000.0
1323FGR123,BUSI CHAMPION,VARIO 150,20000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",SUPRA X,59000.0
08262LCLAHB6201,BEARING 6201 SET,NEW SCOOPY STYLISH,90000.0
082322MAK8LN1,"OLI MPX1 10W30 SL 1,2L IDE",NEW SONIC 150R STANDARD,73500.0
31500KZR601,BATTERY YTZ6-V,NEW SONIC 150R STANDARD,332000.0
ACG10GR,AHM CVT GREASE 10 GR,BEAT,15000.0
06535GN5505,RACE STEERING KIT,BEAT,103000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",SUPRA X 125 R DD,59000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),SUPRA X 125 R DD,23000.0
082342MBK0LN0,"OLI SPX2 10W30 SL 0,8L REP",NEW VARIO TECHNO PGM FI,56500.0
43130KZL930,BRAKE SHOE,NEW SUPRA X 125 FI CW,55500.0
31500KZR601,BATTERY YTZ6-V,VARIO 125 CBS-ISS MMC,332000.0
082342MAK8LZ0,"SPX1 10W30 SLMA 1,2L REP",SONIC 150R,90000.0
9410912000,"WASHER, DRAIN PLUG, 12MM",SONIC 150R,1500.0
08294M99Z8YN1,SCOOTER GEAR OIL (120ML) IDE,CBR 150R STD,16500.0
AHGK0010007,HRC22 KEYCHAIN,BeAT Sporty CBS ISS Deluxe,47500.0
08CLAH50500,HONDA M/C GENUINE COOLANT,BeAT Sporty CBS ISS Deluxe,19500.0
44711KPPT01,TIRE FR TL (100/80-17),CB150R STREETFIRE,452000.0
082322MBK3LN9,"MPX2 10W30 SLMB 0,65L CAS",NEW BEAT CAST WHEEL,50000.0
22535K16A40,WEIGHT SET CLUTCH,SCOOPY FI,256500.0
17572GGLJ00,"O-RING, FUEL PUMP",BEAT FI CW,17500.0
16410K59A11,BODY SET,BEAT SPORTY CBS,174000.0
AHGK0010007,HRC22 KEYCHAIN,BeAT Sporty CBS,47500.0
08CLAH50500,HONDA M/C GENUINE COOLANT,BeAT Sporty CBS,19500.0
37224K25601,SOCKET COMP,BEAT SPORTY CW,166500.0
16016K03H11,SCREW SET,BEAT POP CW,13500.0
17211K15900,"ELEMENT COMP,AIR/C",NEW CBR 150R,61000.0
9805957927, SPARK PLUG U22FER9 (DS),SUPRA FIT,30500.0
91204KWN901,"OIL SEAL,34X52X7",NEW VARIO 125 CBS,7500.0
HB6201RS,"BEARING, BALL",NEW VARIO 125 CBS,52000.0
17210KZR600,"ELEMENT COMP, AIR CLEANER",VARIO TECHNO 125 FI CBS,56500.0
22011K1NV01,"PIECE SET,SLIDE",VARIO 150 MMC,28500.0
34905GM9003,BULB WINKER,VARIO 150 MMC,9000.0
HPC480ML,HONDA PARTS CLEANER,VARIO 150 MMC,40000.0
22105K44V00,BOSS DRIVE FACE,ALL NEW SCOOPY STYLISH,27500.0
22110K44V00,FACE COMP MOVABLE DRIVE,ALL NEW SCOOPY STYLISH,75500.0
44710KEH950,TIRE FR TT (2.75-18),TIGER CAST WHEEL,279500.0
06430KWN900,"SHOE SET,BRAKE",VARIO 125 CBS,78500.0
09297125VBMCVCLNG,CVT CLEANER,GENIO CBS,35000.0
09297084CLNINJDSMNG,INJECTOR CLEANER DSM,GENIO CBS,35000.0
22123K0JN00,"ROLLER SET,WEIGHT",GENIO CBS,42000.0
22011K1AN00,"PIECE SET,SLIDE",BeAT Sporty CBS ISS,15500.0
23100K44V01,BELT DRIVE,BEAT SPORTY CBS ISS,111000.0
08234M99K8LZ0,SCOOTER GEAR OIL-SYN120MLREP,VARIO 125 CBS ISS SP,19500.0
22011KWN900,"PIECE SET,SLIDE",VARIO 125 CBS ISS SP,25000.0
43130KZL930,BRAKE SHOE,BeAT Sporty DLX Smart Key,55500.0
06541LCLPKTINJ,PAKET INJECTOR,NEW VARIO 125 CBS,50000.0
HBF50ML,"BRAKE,FLUID",NEW VARIO 125 CBS,8500.0
31926KRM842,31926KRM841,NEW VARIO 125 CBS ISS,18500.0
17210KPPT00,"ELMNT COMP., AIR CLEANER",CB150R STREETFIRE,182000.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",SPACY CW HELM IN FI,50000.0
43130KZL930,BRAKE SHOE,GENIO CBS ISS,55500.0
23100K0JBA0,BELT DRIVE KIT,GENIO CBS ISS,130500.0
AHTS0201048,HRC23 ELGNT NAVY TSHIRT L,GENIO CBS ISS,140000.0
23100KVBBA0,BELT DRIVE KIT,NEW BEAT CAST WHEEL,183000.0
082322MBK2LN1,"MPX2 10W30 SLMB 0,65L IDE",GENIO CBS,49500.0
11569SPULL,SPUL VARIO V110 FKY,VARIO 110 CBS,195000.0
88210K1AN81,"MIRROR COMP,R",BeAT Sporty DLX Smart Key,58000.0
88220K1AN81,"MIRROR COMP,L",BeAT Sporty DLX Smart Key,58000.0
44711KVB930,44711KVB931,BEAT STREET,133500.0
35340KWB601,SWITCH FR STOP ASSY,VARIO 150 MMC,55500.0
35345GW0900,SWITCH FR STOP,VARIO 150 MMC,13500.0
082342MBK0LN0,"OLI SPX2 10W30 SL 0,8L REP",VARIO FI,56500.0
00084CLNINJDSMNG,FLASH INJECTOR,VARIO 125 CBS ISS,35000.0
07019LCL018,ANGIN  NITROGEN SET,VARIO 160 CBS,10000.0
082342MBK0LN0,"OLI SPX2 10W30 SL 0,8L REP",BEAT FI CW,56500.0
HBF50ML,"BRAKE,FLUID",NEW VARIO ESP CBS ADVANCE,8500.0
12391K0RV01,"GASKET, CYLINDER HEAD COVER",PCX 160 ABS,28000.0
08294M99Z8YN1,SCOOTER GEAR OIL (120ML) IDE,SPACY CW HELM IN FI,16500.0
082322MBK2LN0,"MPX2 10W30 SLMB 0,8L REP O",SPACY CW HELM IN FI,59000.0
51490KGH901,SEAL SET FR FORK,SPACY CW HELM IN FI,116000.0
SS8175ML,OIL SHOCK,SPACY CW HELM IN FI,29500.0
1125CVTDMBMNG,CVT CLEANER DM,BEAT SPORTY CW,35000.0
HIC60ML,HONDA INJECTOR CLEANER,Beat Sporty,27500.0
22535GGC900,"WEIGHT SET, CLUTCH",NEW VARIO 150,175500.0
06455KVBT01,PAD SET FR,REVO FIT,60500.0
12391KRM840,GASKET HEAD COVER,MEGA PRO,14000.0
91202KJ9003,OIL SEAL 20X32X6,BEAT CW FI MMC,8500.0
44711K59A12,TIRE FR TL (80/90-14),VARIO 125 CBS MMC,263000.0
12251KZR601,"GASKET, CYLINDER HEAD",VARIO FI,24000.0
22870KYE900,"CABLE COMP,CLUTCH",VERZA CAST WHEEL,49000.0
33110KZR601,"UNIT,HEAD LIGHT",VARIO 125 CBS,349000.0
22132GCC771,PIECE SLIDE,BeAT Sporty CBS,40500.0
91211KN7671,SEAL DRIVEN FACE 34X41X4,BeAT Sporty CBS ISS Deluxe,12000.0
02753LCL12,DSM,ALL NEW SCOOPY SPORTY,40000.0
17210KWB920,ELEMENT COMP A/C,REVO 110 CAST WHEEL,54000.0
9805957927, SPARK PLUG U22FER9 (DS),REVO 110 CAST WHEEL,30500.0
HB6203RS,"BEARING,BALL",REVO 110 CAST WHEEL,31100.0
43125KPH903,SHOE COMP BRAKE (NA),REVO 110 CAST WHEEL,41500.0
HBF50ML,"BRAKE,FLUID",REVO 110 CAST WHEEL,8500.0
34906GB6921,BULB TAILLIGHT,REVO 110 CAST WHEEL,12500.0
45530KVY911,CYLINDER SET MASTER,REVO 110 CAST WHEEL,77000.0
06410KWB600,DAMPER SET WHEEL,REVO 110 CAST WHEEL,28000.0
082322MAK0LN5,"MPX1 10W30 SLMA 0,8L CAS",REVO 110 CAST WHEEL,57000.0
17210K1AN00,"ELEMENT COMP,AIR/C",BeAT Sporty DLX Smart Key,51500.0
31919K25602,SPARK PLUG U27EPR-N9 (DS),BeAT Sporty DLX Smart Key,24500.0
44711KVB930,44711KVB931,SPACY CW HELM IN FI,133500.0
16450K25901,INJECTOR ASSY FUEL,BeAT Sporty CBS,258000.0
91372KPH900,"O-RING, TAPP ADJ",NEW SUPRA X 125 FI CW,15500.0
LF6201RS,BRG BALL RADIAL 6201U L,NEW SUPRA X 125 FI CW,25500.0
34901KFVB51,BULB HEADLIGHT (12V 25/25W),NEW SUPRA X 125 FI CW,19000.0
81133K2SN00MSR,"LID, INNER POCKET (MT SO RED)",VARIO 160 CBS,97500.0
64310K2SN00ZA,"STEP,FLOOR (BLK)",VARIO 160 CBS,81500.0
81136K2SN00,"BOX INNER, UPPER",VARIO 160 CBS,17500.0
31120K18901,STATOR COMP,BEAT SPORTY CW,430500.0
22011K81N00,"PIECE SET,SLIDE",VARIO FI,18500.0
22105K44V00,BOSS DRIVE FACE,VARIO FI,27500.0
22110GFM960,"FACE COMP., MOVABLE DRIVE",VARIO FI,82000.0
22110KZR600,"FACE COMP., MOVABLE DRIVE",VARIO 150 MMC,81000.0
51410KZLA01,PIPE COMP FR FORK,VARIO 150 MMC,148500.0
22102KZR600,"FACE, DRIVE",VARIO 150 MMC,52500.0
31926KRM842,31926KRM841,VARIO 125 CBS-ISS MMC,18500.0
31919K25602,SPARK PLUG U27EPR-N9 (DS),NEW SCOOPY FI,24500.0
08234M99K8LZ0,SCOOTER GEAR OIL-SYN120MLREP,NEW SCOOPY FI,19500.0
HPC480ML,HONDA PARTS CLEANER,CB150R STREETFIRE,40000.0
06435KREG31,06435KREG32,CB150R STREETFIRE,74500.0
TBC500ML,THROTTLE BODY CLEANER 500ML,BEAT SW FI MMC,35500.0
17210K16900,"ELEMENT COMP., AIR CLEANER",BEAT SW FI MMC,53500.0
23100K44V01,BELT DRIVE,SCOOPY FI,111000.0
30400K25600,30400K25600C1,BEAT SPORTY CBS,918000.0
082322MBK6LN9,"MPX2 10W30 SLMB 0,65L FED O",BeAT Sporty CBS,50000.0
31500KZR602,BATTERY(GTZ6V),Genio CBS ISS,302000.0
44711KVB930,44711KVB931,BEAT CBS FI MMC,133500.0
HB6203,"BEARING,BALL",SUPRA X 125 SW MMC,24700.0
41241KFL851,"DAMPER,RR WHEEL SET",SUPRA X 125 SW MMC,26500.0
082322MAU1JN3,OLI MPX3 20W40 1L NIP,TIGER STD,55500.0
AHGK0010017,HRC24 RWB ID CARD HOLDER,NEW PCX 150 CBS,110000.0
53178K59A10,"LEVER L,STRG HANDLE",BEAT SPORTY CW,34500.0
9410912000,"WASHER, DRAIN PLUG, 12MM",SCOOPY STYLISH,1500.0
9410912000,"WASHER, DRAIN PLUG, 12MM",BEAT,1500.0
1125CVTDMBMNG,CVT CLEANER DM,BEAT,35000.0
45530KVY911,CYLINDER SET MASTER,BEAT,77000.0
9806786871, SPARK PLUG U20EPR9 (DS),BEAT,19500.0
HBF50ML,"BRAKE,FLUID",BEAT,8500.0
19200KVBN50,PUMP ASSY WATER,VARIO 125 CBS,483500.0
91202KTW901,OIL SEAL 12X26X5 18,VARIO 125 CBS,30000.0
22804GB2880,RUBBER CLUTCH DAMPER,VARIO 125 CBS,18000.0
31500KWWA02,BATTERY YTZ4-V,BEAT POP CW,253500.0
12251K0JN01,"GASKET,CYLINDER HEAD",VARIO 110 CBS ISS,12500.0
12191K0JN01,"GASKET,CYLINDER",VARIO 110 CBS ISS,8500.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",ADV160 ABS,0.0
082322MAK2LN0,"MPX1 10W30 SLMA 0,8L REP",SUPRA X 125 CW,57000.0
44800KWW650,GEAR BOX ASSY SPDMT,SUPRA X 125 CW,50500.0
06401K41N01,DRIVE CHAIN KIT,SUPRA X 125 CW,225000.0
082322MBK0LZ1,"OLI MPX2 10W30 SL 0,8L IDE",New Vario 150,58500.0
ACG10GR,AHM CVT GREASE 10 GR,New Vario 150,15000.0
91307K0JN00,"O-RING,95X2.0",BeAT Street,4000.0
11103KVB930,"RUB.BUSH,ENG.HANGER",VARIO TECHNO NON CBS,35000.0
06535GN5505,RACE STEERING KIT,VARIO TECHNO NON CBS,103000.0
50352KVB900,RUBBER LINK STOPPER,VARIO TECHNO NON CBS,11000.0
17572GGLJ00,"O-RING, FUEL PUMP",VARIO FI,17500.0
16700K16305,"UNIT ASSY,FUEL PUMP",VARIO FI,565500.0
082322MAK2LN0,"MPX1 10W30 SLMA 0,8L REP",SONIC 150R,57000.0
91203KWN902,"OIL SEAL,20X32X6",VARIO 150,14000.0
31918K97T01,SPARK PLUG MR8K9 (NGK),BEAT,24000.0
22535KVY900,WEIGHT SET CLUCTH,BEAT,148500.0
22110KWW741,OUTER COMP CLUTCH,REVO FIT FI,244500.0
30700K97N01,CAP ASSY NOISE SUPPRESSOR,CB150R STREETFIRE,57000.0
082322MBK2LN1,"MPX2 10W30 SLMB 0,65L IDE",BeAT Street,49500.0
CC200ML,CARBON CLEANER 200ML,BeAT Street,45500.0
34906KET940,BULB TAILLIGHT,BeAT Sporty DLX Smart Key,16000.0
45530KET920,CYLINDER SET MASTER,NEW PCX 150 CBS,78500.0
44711KVB930,44711KVB931,NEW BEAT CAST WHEEL,133500.0
17211K15900,"ELEMENT COMP,AIR/C",CB150X STD,61000.0
81141K2SN00ZA,"COVER, INNER LOWER (BLK)",VARIO 160 CBS,135000.0
64350K2SN00ZA,"COVER,R UNDER SIDE (BLK)",VARIO 160 CBS,46000.0
64431K2SN00ZL,"COVER,R FLOOR SIDE (MA PR CR)",VARIO 160 CBS,152500.0
31500KPH881,BATTERY GTZ5S GS,BEAT SPORTY CBS ISS,248000.0
22100K25900,OUTER COMP CLUTCH,BEAT STREET CBS,116850.0
FIC001,CAIRAN FLASH INJECTOR,BEAT STREET CBS,20000.0
22804148000,RUBBER CLUTCH DUMPER,BEAT STREET CBS,15675.0
53178K81N30,LEVER L STEERING HANDLE,BEAT STREET CBS,42750.0
91202KVB901,OIL SEAL 20.8X52X7.5,BEAT STREET CBS,8265.0
51490GN5305,SEAL SET FR FORK,BEAT STREET CBS,83600.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",BeAT Sporty CBS ISS Deluxe,0.0
51400K1A305,"FORK ASSY,R FRONT",BeAT Street,0.0
51500K1A305,"FORK ASSY,L FRONT",BeAT Street,0.0
082322MBK0LZ1,"OLI MPX2 10W30 SL 0,8L IDE",SCOOPY STYLISH,58500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",VARIO 110 CBS,59000.0
082322MBK2LN9,"MPX2 10W30 SLMB 0,8L FED",BeAT Street,0.0
51490KGH902,SEAL SET FR FORK,BEAT FI CBS,43000.0
SS8175ML,OIL SHOCK,BEAT FI CBS,29500.0
31919K25602,SPARK PLUG U27EPR-N9 (DS),BEAT FI CBS,24500.0
082342MBK8LZ0,"SPX2 10W30 SLMB 0,65L REP",PCX 160 ABS,61500.0
22011KWN900,"PIECE SET,SLIDE",VARIO 150 SPORTY,25000.0
17220KZR600,"ELEMENT SET, AIR CLEANER",VARIO 150 SPORTY,59000.0
44711KWW010TB,TIRE FR TL(70/90-17),SUPRA X 125 R DD,242000.0
42753KWF901,"VALVE,RIM(TRITON)",SUPRA X 125 R DD,10500.0
30700KPH881,CAP ASSY NOISE SUPPRESSOR,SUPRA X 125 CW MMC,50500.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),SUPRA X 125 CW MMC,23000.0
33130GN5831,SOCKET HEADLIGHT,MEGA PRO,18500.0
34908GA7701,BULB W BASE,MEGA PRO,6500.0
34906GB6921,BULB TAILLIGHT,MEGA PRO,12500.0
42711K0JN01,TIRE RR TL (90/90-14),VARIO 125 CBS ISS,297000.0
082322MAK0LN1,"OLI MPX1 10W30 SL 0,8L IDE",REVO SPOKE,57000.0
082342MBK0LZ0,"SPX2 10W30 SLMB 0,8L REP",SCOOPY,70500.0
34901KPH881,BULB HEADLIGHT,BEAT SPORTY CW,45000.0
34905KANW01,WB BULB (12V10W-YLT13),BEAT FI SW,30000.0
35180KPH881,SWITCH UNIT HORN,BEAT FI SW,31000.0
30700KZL931,CAP ASSY NOISE SUPPRESSOR,NEW VARIO 125 CBS,35500.0
AHUB0001001,HRC24 RWB TRAVEL UMBRELLA,VARIO 160 ABS,251000.0
082322MBK0LN1,"OLI MPX2 10W30 SL 0,8L IDE",New Vario 150 Exclusive ACCS,59000.0
3370AKZR602,LIGHT REAR COMB SET,VARIO 125 CBS,203500.0
80115KZR600ZB,"BASE , LICENSE LIGHT(WL)",VARIO 125 CBS,9000.0
082322MBK0LZ1,"OLI MPX2 10W30 SL 0,8L IDE",VARIO FI,58500.0
22011K0JN00,"PIECE SET,SLIDE",BEAT FI SW,16500.0
082322MAU0JN3,"OLI MPX3 20W40 0,8L NIP",SUPRA FIT,50500.0
34906GB6921,BULB TAILLIGHT,SUPRA FIT,12500.0
08CLAH50500,HONDA M/C GENUINE COOLANT,BEAT SW FI MMC,19500.0
43125KPH903,SHOE COMP BRAKE (NA),SUPRA FIT D,41500.0
31918K97T01,SPARK PLUG MR8K9 (NGK),GENIO CBS,24000.0
45351K0WN01,"DISK,FR BRAKE",ADV160 ABS,291500.0
08232M99K0LN5,"MPX2 10W30 SLMB 0,8L CAS",NEW PCX 150 CBS,59000.0
9420120150,PIN COTTER 2.0X15,NEW VARIO 125 CBS,3500.0
ACG10GR,AHM CVT GREASE 10 GR,ADV150 CBS,15000.0
31916KRM841,SPARK PLUG CPR8EA9 (NGK),SCOOPY,23000.0
45530KET920,CYLINDER SET MASTER,PCX 160 CBS,78500.0
22535K81N00,WEIGHT SET CLUTCH,VARIO 110 CBS,154000.0
HBF50ML,"BRAKE,FLUID",VARIO 125 CBS-ISS MMC,8500.0
43130KZL930,BRAKE SHOE,VARIO 125 CBS-ISS MMC,55500.0
23100K35V01,BELT DRIVE,VARIO 125 CBS-ISS MMC,139000.0
31926KRM841,SPARK PLUG CPR9EA9 (NGK),REVO FIT,23000.0
51400K1A306,"FORK ASSY,R FRONT",BeAT Sporty CBS,375000.0
51500K1A306,"FORK ASSY,L FRONT",BeAT Sporty CBS,379000.0
ALF6201RS,BEARING BALL (SET),PCX HYBRID,49900.0
OSC70ML,OIL SYSTEM CLEANER 70ML,REVO FIT,30000.0
50500K81N00,STAND COMP MAIN,BEAT SPORTY CBS,158000.0
88110K25900,"MIRROR ASSY,R BACK",BEAT SPORTY CBS ISS,38500.0
44830KWWA00,"CABLE COMP, SPDMT",BEAT SPORTY CBS ISS,46000.0
11103KVB930,"RUB.BUSH,ENG.HANGER",BEAT SPORTY CBS ISS,35000.0
35200K03N31,"SW UNIT,WINKER",BEAT SPORTY CBS ISS,27000.0
08294M99Z8YN1,SCOOTER GEAR OIL (120ML) IDE,BEAT POP ESP CW,16500.0
06535KTR900,RACE STEERING KIT,ALL NEW CBR 150R,104500.0
06455KPP901,PAD SET FR,NEW CB150R STREETFIRE,53000.0
51400K2S305,"FORK ASSY,R FRONT",VARIO 160 CBS,366500.0
51500K2S305,"FORK ASSY,L FRONT",VARIO 160 CBS,378000.0
08294M99Z8YZ1,SCOOTER GEAR OIL (120ML) IDE,BEAT SPORTY CW,16500.0
33301K07901,BULB POSITION,VARIO 125 CBS,31500.0
52400KZR600,CUSHION ASSY RR,VARIO 125 CBS,264500.0
51490GN5305,SEAL SET FR FORK,VARIO 125 CBS,88000.0
44711K59A72,TIRE FR TL (90/80-14),VARIO 125 CBS ISS,298000.0
06435KSPB02,PAD SET RR,CRF150L,70500.0
22000K84900,CLUTCH ASSY,CRF150L,1462000.0
15430KSP910,ROTOR OIL FILTER,CRF150L,27500.0
50503KWN900,"SHAFT,MAIN STAND",NEW PCX 150 ABS,26000.0
08294M99Z8YZ1,SCOOTER GEAR OIL (120ML) IDE,NEW PCX 150 ABS,16500.0
082322MBK3LN1,"MPX2 10W30 SLMB 0,65L IDE E",PCX160 CBS,50000.0
31916KRM841,SPARK PLUG CPR8EA9 (NGK),BEAT FI SW,23000.0
100200,INJECTOR CLEANER,BEAT FI SW,50000.0
06455KWB601,PAD SET FR,NEW SUPRA X 125 CW FI MMC,55000.0
AHB6201RS,BEARING BALL (SET),VARIO 150 MMC,51400.0
08CLAH50500,HONDA M/C GENUINE COOLANT,ALL NEW CBR 150R,19500.0
082322MBK2LN0,"MPX2 10W30 SLMB 0,8L REP O",BEAT,59000.0
45530KVY911,CYLINDER SET MASTER,VARIO 125 CBS,77000.0
HBF50ML,"BRAKE,FLUID",BEAT CW FI MMC,17000.0
45530KVY911,CYLINDER SET MASTER,BEAT CW FI MMC,77000.0
53175KRST80,LEVER R STRG HDL,BEAT CW FI MMC,41000.0
HPC480ML,HONDA PARTS CLEANER,NEW PCX 150 CBS,40000.0
21395K1ZJ11,"GASKET,MISSION CASE",NEW PCX 150 CBS,27500.0
CC200ML,CARBON CLEANER 200ML,NEW PCX 150 CBS,45500.0
52400K56N01,"CUSHION ASSY., RR.",SONIC 150R HRR,630000.0
31500KZR602,BATTERY(GTZ6V),SONIC 150R HRR,302000.0
2212AKWN900,ROLLER WEIGHT SET,VARIO 125 CBS,69500.0
9805957927, SPARK PLUG U22FER9 (DS),VARIO 125 CBS-ISS MMC,30500.0
91109KVY901,BRG NEEDLE 20X29X18,VARIO 160 CBS,48500.0
22123K2SN00,"ROLLER SET,WEIGHT",VARIO 160 CBS,59000.0
91002GA7701,BEARING RAD BALL 6902U,VARIO 160 CBS,27000.0
19030K15921,MOTOR COMP FAN,CB150R STREETFIRE SPECIAL,323500.0
81141K2VN40ZB,"COVER,INNER (BLACK)",VARIO 125 CBS ISS,133000.0
81132K2VN30,"POCKET,L INNER",VARIO 125 CBS ISS,31000.0
64303K2VN30ZA,"GARNISH,FR (BLACK)",VARIO 125 CBS ISS,59000.0
53100K59A70,"PIPE COMP,STRG HANDLE",VARIO 125 CBS ISS,134500.0
38110KZR601,HORN COMP.(HIGH),VARIO 125 CBS ISS,65000.0
37100K60B73,"METER ASSY., COMB",VARIO 125 CBS ISS,530500.0
38501KVZ631,"RELAY COMP,MICROISO LOW HIGHT",VARIO 125 CBS ISS,33500.0
38502K59A11,"RELAY COMP,POWER",VARIO 125 CBS ISS,59000.0
64223K2VN40,"STAY COMP,FR COVER",VARIO 125 CBS ISS,103500.0
33100K2VN31,"LIGHT ASSY,FRONT COMB",VARIO 125 CBS ISS,1490000.0
64301K2VN30ZK,"COVER, FRONT (MA BL MT)",VARIO 125 CBS ISS,233500.0
64202K93N00ZK,COVER L FR GARNISH (BLK),ALL NEW SCOOPY SPORTY,162500.0
LPAHB6201RS,BEARING BALL 6201,NEW VARIO 150,60000.0
91054K03H03,BEARINGBALL RADIAL 6203U L,SUPRA X 125 HELM IN FI,42000.0
43125KPH903,SHOE COMP BRAKE (NA),SUPRA X 125 HELM IN FI,41500.0
AHB6201RS,BEARING BALL (SET),SUPRA X 125 HELM IN FI,51400.0
AHB6301RS,BEARING BALL (SET),SUPRA X 125 HELM IN FI,58500.0
30510K93N01,COIL COMP IGN,NEW PCX 150 CBS,90000.0
22011KWN900,"PIECE SET,SLIDE",BeAT Street,25000.0
